"Worksheet exported from: C:\Users\USD\Documents\Agilent\ICP Expert\My Results\Bolender-Uganda\C. Husks, C. Grounds, Eucalyptus Wood Tests\Eucalytpus 0.2 ppm 12-15-22 Successful.esws",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument name,MY2134CQ01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Software version,7.6.0.12121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firmware version,5590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Label,Rack:Tube,Type,Date Time,Element,Element Label,Flags,Unadjusted Data,Concentration,Unit,Intensity,Concentration SD,Concentration % RSD,Intensity SD,Intensity % RSD,%RSE,Weight,Volume,Dilution,Internal Standard,Calibration fit,Correlation coefficient,Background correction,%RSE limit,Calibration Coefficient [1],Calibration Coefficient [2],Calibration Coefficient [3],LIMS ID,Customer,Customer Ref.,Sample Date Time,Sample Site,Description,Replicates,Concentration Replicate 1,Concentration Replicate 2,Concentration Replicate 3,Intensity Replicate 1,Intensity Replicate 2,Intensity Replicate 3,Flags Replicate 1,Flags Replicate 2,Flags Replicate 3
0.025 ppm,S1:3,STD,12/15/2022 8:11,Be 234.861,Be,,0.025,0.025,ppm,3568.47,-,-,36.5153,1.02,1.1302,-,-,-,Ar-R (430.010 nm),Linear,0.99999,Fitted,30,-0.449526276,141738.0099,-,,,,,,,3,0.025,0.025,0.025,3610.1322,3553.2571,3542.0207,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,Be 313.042,Be,,0.025,0.025,ppm,17613.561,-,-,196.8658,1.12,1.6033,-,-,-,Ar-R (430.010 nm),Linear,0.99999,Fitted,30,56.19487793,689171.0802,-,,,,,,,3,0.025,0.025,0.025,17837.127,17537.4126,17466.1435,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,Ca 317.933,Ca,,2.5,2.5,ppm,20288.1181,-,-,155.8296,0.77,3.7308,-,-,-,Ar-R (430.010 nm),Linear,0.99995,Fitted,30,143.4738261,7730.923657,-,,,,,,,3,2.5,2.5,2.5,20466.0014,20222.6502,20175.7028,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,Ca 396.847,Ca,,2.5,2.5,ppm,1989090.011,-,-,25963.2185,1.31,3.6199,-,-,-,Ar-R (430.010 nm),Linear,0.99967,Fitted,50,13504.90992,761699.4779,-,,,,,,,3,2.5,2.5,2.5,2017894.016,1981887.71,1967488.308,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,Cd 214.439,Cd,,0.025,0.025,ppm,4644.8373,-,-,20.9946,0.45,2.5422,-,-,-,Ar-A (430.010 nm),Linear,0.99996,Fitted,30,16.29054056,180363.0555,-,,,,,,,3,0.025,0.025,0.025,4621.6827,4650.1961,4662.6331,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,Co 238.892,Co,,0.025,0.025,ppm,10708.9729,-,-,6.2663,0.06,10.4348,-,-,-,Ar-A (430.010 nm),Linear,0.99978,Off-Peak Left,30,138.717742,423031.2916,-,,,,,,,3,0.025,0.025,0.025,10702.0331,10710.669,10714.2166,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,Cr 267.716,Cr,,0.025,0.025,ppm,2779.8312,-,-,12.2524,0.44,2.6285,-,-,-,Ar-A (430.010 nm),Linear,0.99997,Fitted,30,100.3230512,104765.1297,-,,,,,,,3,0.025,0.025,0.025,2767.8735,2779.2616,2792.3585,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,Cu 327.395,Cu,,0.025,0.025,ppm,1739.7549,-,-,44.2218,2.54,6.2395,-,-,-,Ar-A (430.010 nm),Linear,0.99998,Fitted,30,131.5975372,59765.43921,-,,,,,,,3,0.025,0.025,0.025,1705.5645,1789.6956,1724.0046,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,Fe 238.204,Fe,,2.5,2.5,ppm,237773.4733,-,-,1229.1654,0.52,3.7782,-,-,-,Ar-A (430.010 nm),Linear,0.9998,Fitted,30,4610.998844,90178.4207,-,,,,,,,3,2.5,2.5,2.5,236520.8544,238977.7593,237821.8062,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,K 766.491,K-A,,2.5,2.5,ppm,141930.0082,-,-,978.0212,0.69,14.1131,-,-,-,Ar-A (430.010 nm),Linear,0.99873,Fitted,30,-37003.03087,57967.27849,-,,,,,,,3,2.5,2.5,2.5,140825.4667,142278.5227,142686.0351,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,K 766.491,K-R,,2.5,2.5,ppm,136811.8956,-,-,769.5039,0.56,9.634,-,-,-,Ar-R (430.010 nm),Linear,0.99876,Fitted,30,1831.759164,54130.36618,-,,,,,,,3,2.5,2.5,2.5,137558.9136,136855.0511,136021.722,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,Mg 279.553,Mg,,2.5,2.5,ppm,980727.7594,-,-,13437.8339,1.37,9.2332,-,-,-,Ar-R (430.010 nm),Linear,0.99889,Fitted,30,7941.310574,347793.6993,-,,,,,,,3,2.5,2.5,2.5,994340.5638,980370.7019,967472.0125,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,Mg 279.800,Mg,,2.5,2.5,ppm,3769.0463,-,-,40.3487,1.07,3.1306,-,-,-,Ar-R (430.010 nm),Linear,0.99999,Fitted,30,30.59715799,1411.500691,-,,,,,,,3,2.5,2.5,2.5,3810.7492,3766.1857,3730.2041,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,Mg 285.213,Mg,,2.5,2.5,ppm,37584.8783,-,-,453.924,1.21,3.2358,-,-,-,Ar-R (430.010 nm),Linear,0.99995,Fitted,30,304.3821156,14118.59389,-,,,,,,,3,2.5,2.5,2.5,38091.0523,37449.6387,37213.944,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,Mn 257.610,Mn,,--,--,ppm,-,-,-,-,N/A,,-,-,-,Ar-A (430.010 nm),Linear,0.99954,Fitted,30,15875.40671,456910.3303,-,,,,,,,3,,,,,,,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,Mo 202.032,Mo,,0.025,0.025,ppm,765.5532,-,-,11.968,1.56,1.9723,-,-,-,Ar-A (430.010 nm),Linear,0.99999,Fitted,30,34.22514105,28537.0655,-,,,,,,,3,0.025,0.025,0.025,753.4761,765.7746,777.409,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,Na 588.995,Na,,2.5,2.5,ppm,1699619.99,-,-,11954.4807,0.7,10.8633,-,-,-,Ar-R (430.010 nm),Linear,0.99931,Off-Peak Right,30,498630.2045,418286.613,-,,,,,,,3,2.5,2.5,2.5,1711479.894,1699806.952,1687573.125,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,Na 589.592,Na,,2.5,2.5,ppm,700842.6471,-,-,4420.1987,0.63,13.791,-,-,-,Ar-R (430.010 nm),Linear,0.99826,Off-Peak Left,30,133724.508,201473.6317,-,,,,,,,3,2.5,2.5,2.5,705075.6776,701195.797,696256.4667,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,Ni 231.604,Ni,,0.025,0.025,ppm,1079.8503,-,-,11.5316,1.07,15.3837,-,-,-,Ar-A (430.010 nm),Linear,0.99995,Fitted,30,178.1121255,38408.67569,-,,,,,,,3,0.025,0.025,0.025,1066.5787,1087.422,1085.5503,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,Pb 220.353,Pb,,0.025,0.025,ppm,214.5192,-,-,3.8465,1.79,6.0222,-,-,-,Ar-A (430.010 nm),Linear,0.99994,Fitted,30,24.90743195,7749.106215,-,,,,,,,3,0.025,0.025,0.025,215.4253,217.8319,210.3006,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,Sb 206.834,Sb,,0.025,0.025,ppm,74.5781,-,-,0.8394,1.13,12.9063,-,-,-,Ar-A (430.010 nm),Linear,0.9999,Fitted,30,15.88584921,2352.025953,-,,,,,,,3,0.025,0.025,0.025,73.6233,74.9111,75.1999,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,Se 196.026,Se,,0.025,0.025,ppm,51.1951,-,-,6.7782,13.24,7.6816,-,-,-,Ar-A (430.010 nm),Linear,0.99994,Fitted,30,14.52155083,1698.223942,-,,,,,,,3,0.025,0.025,0.025,45.3475,58.6242,49.6136,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,Th 283.730,Th,,0.025,0.025,ppm,557.5247,-,-,17.2823,3.1,3.4367,-,-,-,Ar-A (430.010 nm),Linear,0.99998,Off-Peak Right,30,44.79826061,19578.41558,-,,,,,,,3,0.025,0.025,0.025,537.8357,564.5519,570.1864,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,Th 288.505,Th,,0.025,0.025,ppm,244.6548,-,-,15.2336,6.23,19.8796,-,-,-,Ar-A (430.010 nm),Linear,0.99973,Fitted,30,94.80681684,4900.107898,-,,,,,,,3,0.025,0.025,0.025,254.1008,227.0809,252.7825,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,Tl 190.794,Tl,,0.025,0.025,ppm,59.2125,-,-,4.1209,6.96,7.2764,-,-,-,Ar-A (430.010 nm),Linear,0.99999,Fitted,30,2.697143789,2186.685619,-,,,,,,,3,0.025,0.025,0.025,63.7788,58.0884,55.7703,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,Tl 351.923,Tl,,0.025,0.025,ppm,197.4264,-,-,42.9817,21.77,16.6582,-,-,-,Ar-A (430.010 nm),Linear,0.99972,Fitted,30,52.93556875,4432.199665,-,,,,,,,3,0.025,0.025,0.025,189.7181,243.7407,158.8204,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,U 385.957,U,,0.025,0.025,ppm,11978.8058,-,-,88.1305,0.74,4.9319,-,-,-,Ar-A (430.010 nm),Linear,0.99995,Fitted,30,230.8364892,472189.6319,-,,,,,,,3,0.025,0.025,0.025,11881.3127,12002.2879,12052.8169,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,V 292.401,V,,0.025,0.025,ppm,1064.339,-,-,3.7041,0.35,1.5828,-,-,-,Ar-A (430.010 nm),Linear,1,Fitted,30,27.91428918,40937.16684,-,,,,,,,3,0.025,0.025,0.025,1061.2185,1063.3661,1068.4325,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,Zn 206.200,Zn,,0.025,0.025,ppm,1484.0061,-,-,5.6371,0.38,4.6226,-,-,-,Ar-A (430.010 nm),Linear,0.99982,Fitted,30,223.4586035,47510.01155,-,,,,,,,3,0.025,0.025,0.025,1477.4987,1487.3903,1487.1294,,,
0.025 ppm,S1:3,STD,12/15/2022 8:11,Zn 213.857,Zn,,0.025,0.025,ppm,2924.058,-,-,20.5592,0.7,4.417,-,-,-,Ar-A (430.010 nm),Linear,0.99982,Fitted,45,406.1628603,94910.67932,-,,,,,,,3,0.025,0.025,0.025,2908.246,2916.629,2947.2991,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Ag 328.068,Ag,,0.05,0.05,ppm,5472.8006,-,-,26.2925,0.48,10.1162,-,-,-,Ar-A (430.010 nm),Linear,0.99996,Fitted,30,-4.884196631,106609.6757,-,,,,,,,3,0.05,0.05,0.05,5492.5604,5442.9592,5482.882,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Al 237.312,Al,,--,--,ppm,-,-,-,-,N/A,15.0731,-,-,-,Ar-A (430.010 nm),Linear,0.99977,Off-Peak Left+Right,30,42.09764285,2320.163653,-,,,,,,,3,,,,,,,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Al 396.152,Al,,--,--,ppm,-,-,-,-,N/A,6.9832,-,-,-,Ar-A (430.010 nm),Linear,0.99968,Fitted,30,1035.660136,48442.76963,-,,,,,,,3,,,,,,,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Ar 430.010,Ar-A,,0.9368,0.9368,Ratio,2032377.889,0.0016,0.1705,3465.7063,0.17,,-,-,-,-,-,-,Fitted,-,-,-,-,,,,,,,3,0.9379,0.9376,0.935,2034703.464,2034035.544,2028394.659,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Ar 430.010,Ar-R,,0.966,0.966,Ratio,207336.5686,0.0057,0.5934,1230.3366,0.59,,-,-,-,-,-,-,Fitted,-,-,-,-,,,,,,,3,0.9596,0.9678,0.9707,205961.4172,207715.1992,208333.0895,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,As 188.980,As,,0.05,0.05,ppm,126.2603,-,-,7.6219,6.04,9.7514,-,-,-,Ar-A (430.010 nm),Linear,0.99995,Fitted,30,7.196204377,2397.04767,-,,,,,,,3,0.05,0.05,0.05,133.5811,126.8304,118.3693,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Ba 455.403,Ba,,0.05,0.05,ppm,21680.9638,-,-,177.1752,0.82,1.9251,-,-,-,Ar-R (430.010 nm),Linear,0.99999,Fitted,30,173.3516944,430024.2217,-,,,,,,,3,0.05,0.05,0.05,21883.1357,21607.0058,21552.7499,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Be 234.861,Be,,0.05,0.05,ppm,7037.648,-,-,52.7298,0.75,1.1302,-,-,-,Ar-R (430.010 nm),Linear,0.99999,Fitted,30,-0.449526276,141738.0099,-,,,,,,,3,0.05,0.05,0.05,7097.4398,7017.7088,6997.7955,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Be 313.042,Be,,0.05,0.05,ppm,34572.0433,-,-,248.7158,0.72,1.6033,-,-,-,Ar-R (430.010 nm),Linear,0.99999,Fitted,30,56.19487793,689171.0802,-,,,,,,,3,0.05,0.05,0.05,34854.8799,34473.7775,34387.4726,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Ca 317.933,Ca,,5,5,ppm,39595.7467,-,-,222.6333,0.56,3.7308,-,-,-,Ar-R (430.010 nm),Linear,0.99995,Fitted,30,143.4738261,7730.923657,-,,,,,,,3,5,5,5,39852.8196,39466.3383,39468.0823,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Ca 396.847,Ca,,5,5,ppm,3915544.937,-,-,28752.6311,0.73,3.6199,-,-,-,Ar-R (430.010 nm),Linear,0.99967,Fitted,50,13504.90992,761699.4779,-,,,,,,,3,5,5,5,3948723.084,3900014.978,3897896.75,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Cd 214.439,Cd,,0.05,0.05,ppm,9050.4073,-,-,16.0594,0.18,2.5422,-,-,-,Ar-A (430.010 nm),Linear,0.99996,Fitted,30,16.29054056,180363.0555,-,,,,,,,3,0.05,0.05,0.05,9032.2667,9056.147,9062.8083,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Co 238.892,Co,,0.05,0.05,ppm,21542.0478,-,-,209.1612,0.97,10.4348,-,-,-,Ar-A (430.010 nm),Linear,0.99978,Off-Peak Left,30,138.717742,423031.2916,-,,,,,,,3,0.05,0.05,0.05,21401.3218,21782.3978,21442.4239,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Cr 267.716,Cr,,0.05,0.05,ppm,5365.4725,-,-,26.5886,0.5,2.6285,-,-,-,Ar-A (430.010 nm),Linear,0.99997,Fitted,30,100.3230512,104765.1297,-,,,,,,,3,0.05,0.05,0.05,5338.0052,5391.0852,5367.3272,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Cu 327.395,Cu,,0.05,0.05,ppm,3227.2012,-,-,26.9861,0.84,6.2395,-,-,-,Ar-A (430.010 nm),Linear,0.99998,Fitted,30,131.5975372,59765.43921,-,,,,,,,3,0.05,0.05,0.05,3196.0517,3243.5028,3242.0492,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Fe 238.204,Fe,,5,5,ppm,465010.2026,-,-,2693.1507,0.58,3.7782,-,-,-,Ar-A (430.010 nm),Linear,0.9998,Fitted,30,4610.998844,90178.4207,-,,,,,,,3,5,5,5,463293.8287,468114.187,463622.5922,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,K 766.491,K-A,,5,5,ppm,248846.2702,-,-,345.2407,0.14,14.1131,-,-,-,Ar-A (430.010 nm),Linear,0.99873,Fitted,30,-37003.03087,57967.27849,-,,,,,,,3,5,5,5,249227.4857,248756.6436,248554.6812,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,K 766.491,K-R,,5,5,ppm,241531.0392,-,-,2099.0802,0.87,9.634,-,-,-,Ar-R (430.010 nm),Linear,0.99876,Fitted,30,1831.759164,54130.36618,-,,,,,,,3,5,5,5,243779.1157,241191.6994,239622.3026,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Mg 279.553,Mg,,5,5,ppm,1851324.364,-,-,15445.4468,0.83,9.2332,-,-,-,Ar-R (430.010 nm),Linear,0.99889,Fitted,30,7941.310574,347793.6993,-,,,,,,,3,5,5,5,1868878.126,1845278.949,1839816.017,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Mg 279.800,Mg,,5,5,ppm,7128.9043,-,-,47.0476,0.66,3.1306,-,-,-,Ar-R (430.010 nm),Linear,0.99999,Fitted,30,30.59715799,1411.500691,-,,,,,,,3,5,5,5,7183.053,7105.6264,7098.0334,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Mg 285.213,Mg,,5,5,ppm,71241.6846,-,-,544.9046,0.76,3.2358,-,-,-,Ar-R (430.010 nm),Linear,0.99995,Fitted,30,304.3821156,14118.59389,-,,,,,,,3,5,5,5,71864.8945,71005.101,70855.0585,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Mn 257.610,Mn,,--,--,ppm,-,-,-,-,N/A,,-,-,-,Ar-A (430.010 nm),Linear,0.99954,Fitted,30,15875.40671,456910.3303,-,,,,,,,3,,,,,,,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Mo 202.032,Mo,,0.05,0.05,ppm,1473.4231,-,-,5.4564,0.37,1.9723,-,-,-,Ar-A (430.010 nm),Linear,0.99999,Fitted,30,34.22514105,28537.0655,-,,,,,,,3,0.05,0.05,0.05,1476.6615,1476.4844,1467.1235,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Na 588.995,Na,,5,5,ppm,2304026.017,-,-,17317.5447,0.75,10.8633,-,-,-,Ar-R (430.010 nm),Linear,0.99931,Off-Peak Right,30,498630.2045,418286.613,-,,,,,,,3,5,5,5,2322437.703,2301577.003,2288063.346,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Na 589.592,Na,,5,5,ppm,981294.3756,-,-,6698.6549,0.68,13.791,-,-,-,Ar-R (430.010 nm),Linear,0.99826,Off-Peak Left,30,133724.508,201473.6317,-,,,,,,,3,5,5,5,988358.0003,980492.1938,975032.9328,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Ni 231.604,Ni,,0.05,0.05,ppm,2100.5789,-,-,4.9038,0.23,15.3837,-,-,-,Ar-A (430.010 nm),Linear,0.99995,Fitted,30,178.1121255,38408.67569,-,,,,,,,3,0.05,0.05,0.05,2101.6224,2095.2373,2104.8769,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Pb 220.353,Pb,,0.05,0.05,ppm,412.1333,-,-,7.6438,1.85,6.0222,-,-,-,Ar-A (430.010 nm),Linear,0.99994,Fitted,30,24.90743195,7749.106215,-,,,,,,,3,0.05,0.05,0.05,416.2439,403.3138,416.8421,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Sb 206.834,Sb,,0.05,0.05,ppm,135.8096,-,-,2.1343,1.57,12.9063,-,-,-,Ar-A (430.010 nm),Linear,0.9999,Fitted,30,15.88584921,2352.025953,-,,,,,,,3,0.05,0.05,0.05,135.4879,133.8544,138.0865,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Se 196.026,Se,,0.05,0.05,ppm,99.0921,-,-,2.1073,2.13,7.6816,-,-,-,Ar-A (430.010 nm),Linear,0.99994,Fitted,30,14.52155083,1698.223942,-,,,,,,,3,0.05,0.05,0.05,101.4175,97.3088,98.55,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Th 283.730,Th,,0.05,0.05,ppm,1059.5472,-,-,16.4669,1.55,3.4367,-,-,-,Ar-A (430.010 nm),Linear,0.99998,Off-Peak Right,30,44.79826061,19578.41558,-,,,,,,,3,0.05,0.05,0.05,1052.9381,1078.2919,1047.4115,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Th 288.505,Th,,0.05,0.05,ppm,316.6582,-,-,10.3184,3.26,19.8796,-,-,-,Ar-A (430.010 nm),Linear,0.99973,Fitted,30,94.80681684,4900.107898,-,,,,,,,3,0.05,0.05,0.05,315.5572,306.9344,327.483,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Tl 190.794,Tl,,0.05,0.05,ppm,112.4345,-,-,1.7235,1.53,7.2764,-,-,-,Ar-A (430.010 nm),Linear,0.99999,Fitted,30,2.697143789,2186.685619,-,,,,,,,3,0.05,0.05,0.05,113.1605,110.4668,113.6762,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Tl 351.923,Tl,,0.05,0.05,ppm,257.5421,-,-,29.0877,11.29,16.6582,-,-,-,Ar-A (430.010 nm),Linear,0.99972,Fitted,30,52.93556875,4432.199665,-,,,,,,,3,0.05,0.05,0.05,280.3972,224.7996,267.4295,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,U 385.957,U,,0.05,0.05,ppm,23725.8088,-,-,51.9446,0.22,4.9319,-,-,-,Ar-A (430.010 nm),Linear,0.99995,Fitted,30,230.8364892,472189.6319,-,,,,,,,3,0.05,0.05,0.05,23666.638,23763.9004,23746.8881,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,V 292.401,V,,0.05,0.05,ppm,2069.209,-,-,9.0598,0.44,1.5828,-,-,-,Ar-A (430.010 nm),Linear,1,Fitted,30,27.91428918,40937.16684,-,,,,,,,3,0.05,0.05,0.05,2058.7829,2073.6796,2075.1645,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Zn 206.200,Zn,,0.05,0.05,ppm,2597.8488,-,-,1.1289,0.04,4.6226,-,-,-,Ar-A (430.010 nm),Linear,0.99982,Fitted,30,223.4586035,47510.01155,-,,,,,,,3,0.05,0.05,0.05,2597.6613,2596.8253,2599.0597,,,
0.05 ppm,S1:4,STD,12/15/2022 8:15,Zn 213.857,Zn,,0.05,0.05,ppm,5153.152,-,-,5.9167,0.11,4.417,-,-,-,Ar-A (430.010 nm),Linear,0.99982,Fitted,45,406.1628603,94910.67932,-,,,,,,,3,0.05,0.05,0.05,5147.3844,5152.8643,5159.2072,,,
0.1 ppm,S1:5,STD,12/15/2022 8:20,Ag 328.068,Ag,,0.1,0.1,ppm,10679.077,-,-,98.5931,0.92,10.1162,-,-,-,Ar-A (430.010 nm),Linear,0.99996,Fitted,30,-4.884196631,106609.6757,-,,,,,,,3,0.1,0.1,0.1,10565.8124,10725.7615,10745.6569,,,
0.1 ppm,S1:5,STD,12/15/2022 8:20,Al 237.312,Al,,0.1,0.1,ppm,288.059,-,-,16.9827,5.9,15.0731,-,-,-,Ar-A (430.010 nm),Linear,0.99977,Off-Peak Left+Right,30,42.09764285,2320.163653,-,,,,,,,3,0.1,0.1,0.1,271.2975,287.6248,305.2546,,,
0.1 ppm,S1:5,STD,12/15/2022 8:20,Al 396.152,Al,,0.1,0.1,ppm,6009.5158,-,-,15.9119,0.26,6.9832,-,-,-,Ar-A (430.010 nm),Linear,0.99968,Fitted,30,1035.660136,48442.76963,-,,,,,,,3,0.1,0.1,0.1,5997.0173,6004.1019,6027.4283,,,
0.1 ppm,S1:5,STD,12/15/2022 8:20,Ar 430.010,Ar-A,,0.9684,0.9684,Ratio,2100840.694,0.0046,0.4744,9966.5903,0.47,,-,-,-,-,-,-,Fitted,-,-,-,-,,,,,,,3,0.9733,0.9676,0.9643,2111582.113,2099047.604,2091892.364,,,
0.1 ppm,S1:5,STD,12/15/2022 8:20,Ar 430.010,Ar-R,,0.9568,0.9568,Ratio,205351.2078,0.0047,0.4917,1009.7558,0.49,,-,-,-,-,-,-,Fitted,-,-,-,-,,,,,,,3,0.9513,0.9597,0.9592,204186.987,205988.5381,205878.0983,,,
0.1 ppm,S1:5,STD,12/15/2022 8:20,As 188.980,As,,0.1,0.1,ppm,250.8117,-,-,3.9971,1.59,9.7514,-,-,-,Ar-A (430.010 nm),Linear,0.99995,Fitted,30,7.196204377,2397.04767,-,,,,,,,3,0.1,0.1,0.1,250.5166,246.9704,254.9482,,,
0.1 ppm,S1:5,STD,12/15/2022 8:20,Ba 455.403,Ba,,0.1,0.1,ppm,43607.4186,-,-,291.1061,0.67,1.9251,-,-,-,Ar-R (430.010 nm),Linear,0.99999,Fitted,30,173.3516944,430024.2217,-,,,,,,,3,0.1,0.1,0.1,43938.1952,43390.2334,43493.8273,,,
0.1 ppm,S1:5,STD,12/15/2022 8:20,Be 234.861,Be,,0.1,0.1,ppm,14304.5646,-,-,63.6984,0.45,1.1302,-,-,-,Ar-R (430.010 nm),Linear,0.99999,Fitted,30,-0.449526276,141738.0099,-,,,,,,,3,0.1,0.1,0.1,14378.0589,14265.283,14270.352,,,
0.1 ppm,S1:5,STD,12/15/2022 8:20,Be 313.042,Be,,0.1,0.1,ppm,70039.2442,-,-,366.6296,0.52,1.6033,-,-,-,Ar-R (430.010 nm),Linear,0.99999,Fitted,30,56.19487793,689171.0802,-,,,,,,,3,0.1,0.1,0.1,70434.0548,69709.5108,69974.1671,,,
0.1 ppm,S1:5,STD,12/15/2022 8:20,Ca 317.933,Ca,,10,10,ppm,77627.8874,-,-,286.2744,0.37,3.7308,-,-,-,Ar-R (430.010 nm),Linear,0.99995,Fitted,30,143.4738261,7730.923657,-,,,,,,,3,10,10,10,77931.6508,77363.0948,77588.9167,,,
0.1 ppm,S1:5,STD,12/15/2022 8:20,Ca 396.847,Ca,,10,10,ppm,7633443.063,-,-,44711.4243,0.59,3.6199,-,-,-,Ar-R (430.010 nm),Linear,0.99967,Fitted,50,13504.90992,761699.4779,-,,,,,,,3,10,10,10,7681385.442,7592880.982,7626062.766,,,
0.1 ppm,S1:5,STD,12/15/2022 8:20,Cd 214.439,Cd,,0.1,0.1,ppm,18108.3981,-,-,108.4803,0.6,2.5422,-,-,-,Ar-A (430.010 nm),Linear,0.99996,Fitted,30,16.29054056,180363.0555,-,,,,,,,3,0.1,0.1,0.1,17986.215,18145.5848,18193.3944,,,
0.1 ppm,S1:5,STD,12/15/2022 8:20,Co 238.892,Co,,0.1,0.1,ppm,46064.8873,-,-,355.543,0.77,10.4348,-,-,-,Ar-A (430.010 nm),Linear,0.99978,Off-Peak Left,30,138.717742,423031.2916,-,,,,,,,3,0.1,0.1,0.1,45695.7867,46093.7636,46405.1117,,,
0.1 ppm,S1:5,STD,12/15/2022 8:20,Cr 267.716,Cr,,0.1,0.1,ppm,10583.7119,-,-,91.9855,0.87,2.6285,-,-,-,Ar-A (430.010 nm),Linear,0.99997,Fitted,30,100.3230512,104765.1297,-,,,,,,,3,0.1,0.1,0.1,10478.4937,10623.744,10648.8979,,,
0.1 ppm,S1:5,STD,12/15/2022 8:20,Cu 327.395,Cu,,0.1,0.1,ppm,6221.1434,-,-,51.4599,0.83,6.2395,-,-,-,Ar-A (430.010 nm),Linear,0.99998,Fitted,30,131.5975372,59765.43921,-,,,,,,,3,0.1,0.1,0.1,6177.3266,6208.2928,6277.8108,,,
